site,SampleID,init_green_wt,Species.Code,block,termite_treatment_abbreviation,harvest,deployment_date,harvest_date,insect_present,termite_present,fungi_present,soil_present,root_present,fire_present_2021,fire_present_2019,Termite_Class,Fungi_Class,Fire_Class,Field_fresh_wt,Collar,fresh_volume,FW_Wood,Lab_As.,FW_Excess,FW_Carton,FW_Soil,Sawdust_FW,Post_drill_FW,DW_Wood,DW_Excess,DW_Carton,DW_Soil,damage_bag,init_drywt_fraction,termite.attack,season_condition,months,date_diff,station,dry.wet,init_dry_wt,harvest_dry_wt,mass.loss,pro.mass.loss,pct.mass.rem
STCK,370,NA,PIRA,S,TE,1,2018-06-05,2018-12-12,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,0.441,NA,NA,NA,NA,NA,NA,NA,167.42,NA,NA,NA,NA,NA,0,DRY,6,190,STCK.PIRA.S,NA,168.9802,167.42,1.56020000000001,0.00923303440284717,99.0766965597153
STCK,385,NA,PIRA,T,TI,1,2018-06-05,2018-12-12,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,0.425,NA,NA,NA,NA,NA,NA,NA,163.47,NA,NA,NA,NA,NA,0,DRY,6,190,STCK.PIRA.T,NA,165.0767,163.47,1.60669999999999,0.00973305136339642,99.0266948636604
STCK,386,NA,PIRA,T,TE,1,2018-06-05,2018-12-12,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,0.445,NA,NA,NA,NA,NA,NA,NA,166.83,NA,NA,NA,NA,NA,0,DRY,6,190,STCK.PIRA.T,NA,168.268,166.83,1.43799999999999,0.00854589107851766,99.1454108921482
PNW,1212,NA,PIRA,NA,NA,1,2019-06-21,2019-12-05,0,0,1,NA,0,NA,0,NA,NA,0,198.16,NA,0.43,NA,NA,NA,NA,NA,NA,NA,191.92,NA,NA,NA,NA,NA,0,DRY,6,167,NA,NA,192.26,191.92,0.340000000000003,0.00176843857276598,99.8231561427234
PNW,1228,NA,PIRA,NA,NA,1,2019-06-21,2019-12-05,0,0,1,NA,0,NA,1,NA,NA,1,233.7,NA,0.42,NA,NA,NA,NA,NA,NA,NA,224.46,NA,NA,NA,NA,NA,0,DRY,6,167,NA,NA,232.29,224.46,7.82999999999998,0.0337078651685393,96.6292134831461
PNW,1233,NA,PIRA,NA,NA,1,2019-06-21,2019-12-05,0,0,1,NA,0,NA,1,NA,NA,1,233.62,NA,0.39,NA,NA,NA,NA,NA,NA,NA,229.3,NA,NA,NA,NA,NA,0,DRY,6,167,NA,NA,225.47,229.3,-3.83000000000001,-0.0169867388122589,101.698673881226
PNW,1236,NA,PIRA,NA,NA,1,2019-06-21,2019-12-05,0,0,0,NA,0,NA,1,NA,NA,1,225.57,NA,0.41,NA,NA,NA,NA,NA,NA,NA,217.87,NA,NA,NA,NA,NA,0,DRY,6,167,NA,NA,226.64,217.87,8.76999999999998,0.0386957289092834,96.1304271090717
PNW,1244,NA,PIRA,NA,NA,1,2019-06-21,2019-12-05,0,0,1,NA,0,NA,0,NA,NA,0,229.93,NA,0.42,NA,NA,NA,NA,NA,NA,NA,222.63,NA,NA,NA,NA,NA,0,DRY,6,167,NA,NA,222.58,222.63,-0.0499999999999829,-0.000224638332285032,100.022463833228
PNW,1247,NA,PIRA,NA,NA,1,2019-06-21,2019-12-05,0,0,1,NA,0,NA,0,NA,NA,0,234.28,NA,0.43,NA,NA,NA,NA,NA,NA,NA,225.46,NA,NA,NA,NA,NA,0,DRY,6,167,NA,NA,226.11,225.46,0.650000000000006,0.00287470700101722,99.7125292998983
PNW,1254,NA,PIRA,NA,NA,1,2019-06-21,2019-12-05,0,0,1,NA,0,NA,0,NA,NA,0,233.36,NA,0.41,NA,NA,NA,NA,NA,NA,NA,225.31,NA,NA,NA,NA,NA,0,DRY,6,167,NA,NA,225.09,225.31,-0.219999999999999,-0.000977386823048487,100.097738682305
DRO,3,NA,PIRA,A,TI,2,2018-06-11,2019-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,411.24,NA,0.401,NA,NA,NA,NA,NA,NA,NA,145.32,NA,NA,NA,NA,NA,0,WET,12,371,DRO.PIRA.A,NA,166.8253,145.32,21.5053,0.128909104314513,87.1090895685487
DRO,4,NA,PIRA,A,TE,2,2018-06-11,2019-06-17,0,0,1,NA,1,NA,NA,NA,NA,NA,407.97,NA,0.398,NA,NA,NA,NA,NA,NA,NA,158.18,NA,NA,NA,NA,NA,0,WET,12,371,DRO.PIRA.A,NA,165.9072,158.18,7.72719999999998,0.0465754349419434,95.3424565058057
DRO,19,NA,PIRA,B,TI,2,2018-06-11,2019-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,464.07,NA,0.42,NA,NA,NA,NA,NA,NA,NA,217.73,NA,NA,NA,NA,NA,0,WET,12,371,DRO.PIRA.B,NA,232.03,217.73,14.3,0.061629961642891,93.8370038357109
DRO,20,NA,PIRA,B,TE,2,2018-06-11,2019-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,431.53,NA,0.402,NA,NA,NA,NA,NA,NA,NA,150.83,NA,NA,NA,NA,NA,0,WET,12,371,DRO.PIRA.B,NA,167.357,150.83,16.527,0.0987529652180666,90.1247034781933
DRO,35,NA,PIRA,C,TI,2,2018-06-11,2019-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,344.71,NA,0.402,NA,NA,NA,NA,NA,NA,NA,147.4,NA,NA,NA,NA,NA,0,WET,12,371,DRO.PIRA.C,NA,161.9444,147.4,14.5444,0.0898110709601567,91.0188929039843
DRO,36,NA,PIRA,C,TE,2,2018-06-11,2019-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,262.13,NA,0.399,NA,NA,NA,NA,NA,NA,NA,105.05,NA,NA,NA,NA,NA,0,WET,12,371,DRO.PIRA.C,NA,168.943,105.05,63.893,0.378192644856549,62.1807355143451
DRO,51,NA,PIRA,D,TI,2,2018-06-11,2019-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.3,NA,0.4,NA,NA,NA,NA,NA,NA,NA,83.69,NA,NA,NA,NA,NA,0,WET,12,371,DRO.PIRA.D,NA,166.3541,83.69,82.6641,0.496916517236425,50.3083482763575
DRO,52,NA,PIRA,D,TE,2,2018-06-11,2019-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,429.17,NA,0.414,NA,NA,NA,NA,NA,NA,NA,160.09,NA,NA,NA,NA,NA,0,WET,12,371,DRO.PIRA.D,NA,168.5571,160.09,8.46709999999999,0.0502328291125085,94.9767170887492
DRO,67,NA,PIRA,E,TI,2,2018-06-11,2019-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,432.55,NA,0.424,NA,NA,NA,NA,NA,NA,NA,157.45,NA,NA,NA,NA,NA,0,WET,12,371,DRO.PIRA.E,NA,165.1497,157.45,7.69970000000001,0.0466225491175583,95.3377450882442
DRO,68,NA,PIRA,E,TE,2,2018-06-11,2019-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425.03,NA,0.415,NA,NA,NA,NA,NA,NA,NA,164.55,NA,NA,NA,NA,NA,0,WET,12,371,DRO.PIRA.E,NA,169.6044,164.55,5.05439999999999,0.0298011136503534,97.0198886349647
MLRF,83,NA,PIRA,K,TI,2,2018-06-04,2019-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,471.14,NA,0.405,NA,NA,NA,NA,NA,NA,NA,159.4,NA,NA,NA,NA,NA,0,WET,12,381,MLRF.PIRA.K,NA,170.7332,159.4,11.3332,0.0663795910812895,93.362040891871
MLRF,84,NA,PIRA,K,TE,2,2018-06-04,2019-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,499.86,NA,0.41,NA,NA,NA,NA,NA,NA,NA,187.96,NA,NA,NA,NA,NA,0,WET,12,381,MLRF.PIRA.K,NA,192.944,187.96,4.98399999999998,0.02583132929762,97.416867070238
MLRF,99,NA,PIRA,L,TI,2,2018-06-04,2019-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,473.14,NA,0.411,NA,NA,NA,NA,NA,NA,NA,163,NA,NA,NA,NA,NA,0,WET,12,381,MLRF.PIRA.L,NA,170.9579,163,7.9579,0.0465488871821659,95.3451112817834
MLRF,100,NA,PIRA,L,TE,2,2018-06-04,2019-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,464.41,NA,0.417,NA,NA,NA,NA,NA,NA,NA,162.58,NA,NA,NA,NA,NA,0,WET,12,381,MLRF.PIRA.L,NA,174.0541,162.58,11.4741,0.0659226068216721,93.4077393178328
MLRF,115,NA,PIRA,M,TI,2,2018-06-04,2019-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,484.31,NA,0.413,NA,NA,NA,NA,NA,NA,NA,185.58,NA,NA,NA,NA,NA,0,WET,12,381,MLRF.PIRA.M,NA,193.6587,185.58,8.0787,0.0417161738667048,95.8283826133295
MLRF,116,NA,PIRA,M,TE,2,2018-06-04,2019-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,500.71,NA,0.411,NA,NA,NA,NA,NA,NA,NA,226.04,NA,NA,NA,NA,NA,0,WET,12,381,MLRF.PIRA.M,NA,234.06,226.04,8.02000000000001,0.0342647184482611,96.5735281551739
MLRF,131,NA,PIRA,N,TI,2,2018-06-04,2019-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,438.76,NA,0.404,NA,NA,NA,NA,NA,NA,NA,159.29,NA,NA,NA,NA,NA,0,WET,12,381,MLRF.PIRA.N,NA,165.9077,159.29,6.61770000000001,0.0398878412514911,96.0112158748509
MLRF,132,NA,PIRA,N,TE,2,2018-06-04,2019-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,462.26,NA,0.423,NA,NA,NA,NA,NA,NA,NA,179.94,NA,NA,NA,NA,NA,0,WET,12,381,MLRF.PIRA.N,NA,187.5397,179.94,7.59970000000001,0.0405231532310226,95.9476846768977
MLRF,147,NA,PIRA,O,TI,2,2018-06-04,2019-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,443.3,NA,0.42,NA,NA,NA,NA,NA,NA,NA,152.27,NA,NA,NA,NA,NA,0,WET,12,381,MLRF.PIRA.O,NA,165.6925,152.27,13.4225,0.0810084946512363,91.8991505348764
MLRF,148,NA,PIRA,O,TE,2,2018-06-04,2019-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,489.47,NA,0.397,NA,NA,NA,NA,NA,NA,NA,215.9,NA,NA,NA,NA,NA,0,WET,12,381,MLRF.PIRA.O,NA,229.67,215.9,13.77,0.0599555884529976,94.0044411547002
PNW,163,NA,PIRA,U,TI,2,2018-06-05,2019-06-21,0,1,NA,NA,NA,NA,NA,NA,NA,NA,186,NA,0.377,NA,NA,NA,NA,NA,NA,NA,169.54,NA,NA,NA,NA,NA,1,WET,12,381,PNW.PIRA.U,NA,184.4752,169.54,14.9352,0.0809604759881003,91.90395240119
PNW,164,NA,PIRA,U,TE,2,2018-06-05,2019-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167.91,NA,0.395,NA,NA,NA,NA,NA,NA,NA,152.52,NA,NA,NA,NA,NA,0,WET,12,381,PNW.PIRA.U,NA,163.5013,152.52,10.9813,0.0671633803523273,93.2836619647673
PNW,179,NA,PIRA,V,TI,2,2018-06-05,2019-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.82,NA,0.399,NA,NA,NA,NA,NA,NA,NA,161.53,NA,NA,NA,NA,NA,0,WET,12,381,PNW.PIRA.V,NA,166.6743,161.53,5.14429999999999,0.0308643864111023,96.9135613588898
PNW,180,NA,PIRA,V,TE,2,2018-06-05,2019-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186.31,NA,0.397,NA,NA,NA,NA,NA,NA,NA,170.15,NA,NA,NA,NA,NA,0,WET,12,381,PNW.PIRA.V,NA,174.6373,170.15,4.4873,0.0256949689442061,97.4305031055794
PNW,195,NA,PIRA,W,TI,2,2018-06-05,2019-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199.98,NA,0.416,NA,NA,NA,NA,NA,NA,NA,182.82,NA,NA,NA,NA,NA,0,WET,12,381,PNW.PIRA.W,NA,192.3541,182.82,9.5341,0.0495653588875932,95.0434641112407
PNW,196,NA,PIRA,W,TE,2,2018-06-05,2019-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.6,NA,0.423,NA,NA,NA,NA,NA,NA,NA,163.43,NA,NA,NA,NA,NA,0,WET,12,381,PNW.PIRA.W,NA,174.1786,163.43,10.7486,0.0617102215771627,93.8289778422837
PNW,211,NA,PIRA,X,TI,2,2018-06-05,2019-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170.18,NA,0.407,NA,NA,NA,NA,NA,NA,NA,154.43,NA,NA,NA,NA,NA,0,WET,12,381,PNW.PIRA.X,NA,162.4426,154.43,8.01259999999999,0.0493257310582322,95.0674268941768
PNW,212,NA,PIRA,X,TE,2,2018-06-05,2019-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179.76,NA,0.408,NA,NA,NA,NA,NA,NA,NA,165.62,NA,NA,NA,NA,NA,0,WET,12,381,PNW.PIRA.X,NA,167.8035,165.62,2.18350000000001,0.0130122434871741,98.6987756512826
PNW,227,NA,PIRA,Y,TI,2,2018-06-05,2019-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.65,NA,0.41,NA,NA,NA,NA,NA,NA,NA,162.54,NA,NA,NA,NA,NA,0,WET,12,381,PNW.PIRA.Y,NA,171.2733,162.54,8.73330000000001,0.0509904345861264,94.9009565413874
PNW,228,NA,PIRA,Y,TE,2,2018-06-05,2019-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246.75,NA,0.408,NA,NA,NA,NA,NA,NA,NA,226.01,NA,NA,NA,NA,NA,0,WET,12,381,PNW.PIRA.Y,NA,230.42,226.01,4.41,0.0191389636316291,98.0861036368371
MLES,243,NA,PIRA,F,TI,2,2018-06-04,2019-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,447.05,NA,0.414,NA,NA,NA,NA,NA,NA,NA,186.72,NA,NA,NA,NA,NA,0,WET,12,381,MLES.PIRA.F,NA,193.5872,186.72,6.8672,0.0354734197302301,96.452658026977
MLES,244,NA,PIRA,F,TE,2,2018-06-04,2019-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,465.54,NA,0.407,NA,NA,NA,NA,NA,NA,NA,225.39,NA,NA,NA,NA,NA,0,WET,12,381,MLES.PIRA.F,NA,233.09,225.39,7.70000000000002,0.0330344502123643,96.6965549787636
MLES,259,NA,PIRA,G,TI,2,2018-06-04,2019-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,390.58,NA,0.394,NA,NA,NA,NA,NA,NA,NA,132.86,NA,NA,NA,NA,NA,0,WET,12,381,MLES.PIRA.G,NA,169.5716,132.86,36.7116,0.216496158554852,78.3503841445148
MLES,260,NA,PIRA,G,TE,2,2018-06-04,2019-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425.52,NA,0.41,NA,NA,NA,NA,NA,NA,NA,161.18,NA,NA,NA,NA,NA,0,WET,12,381,MLES.PIRA.G,NA,170.2767,161.18,9.0967,0.0534230461360832,94.6576953863917
MLES,275,NA,PIRA,H,TI,2,2018-06-04,2019-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,375.21,NA,0.41,NA,NA,NA,NA,NA,NA,NA,166.15,NA,NA,NA,NA,NA,0,WET,12,381,MLES.PIRA.H,NA,171.1236,166.15,4.9736,0.0290643721847834,97.0935627815217
MLES,276,NA,PIRA,H,TE,2,2018-06-04,2019-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,402.54,NA,0.398,NA,NA,NA,NA,NA,NA,NA,160.92,NA,NA,NA,NA,NA,0,WET,12,381,MLES.PIRA.H,NA,168.5215,160.92,7.60150000000002,0.0451070041508058,95.4892995849194
MLES,291,NA,PIRA,I,TI,2,2018-06-04,2019-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362.75,NA,0.412,NA,NA,NA,NA,NA,NA,NA,164.65,NA,NA,NA,NA,NA,0,WET,12,381,MLES.PIRA.I,NA,171.2087,164.65,6.55869999999999,0.0383082168137483,96.1691783186252
MLES,292,NA,PIRA,I,TE,2,2018-06-04,2019-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,367.67,NA,0.404,NA,NA,NA,NA,NA,NA,NA,161.8,NA,NA,NA,NA,NA,0,WET,12,381,MLES.PIRA.I,NA,166.7455,161.8,4.94549999999998,0.0296589713065718,97.0341028693428
MLES,307,NA,PIRA,J,TI,2,2018-06-04,2019-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,383.67,NA,0.409,NA,NA,NA,NA,NA,NA,NA,155.65,NA,NA,NA,NA,NA,0,WET,12,381,MLES.PIRA.J,NA,167.5138,155.65,11.8638,0.0708228217615505,92.917717823845
MLES,308,NA,PIRA,J,TE,2,2018-06-04,2019-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,311.25,NA,0.405,NA,NA,NA,NA,NA,NA,NA,119.84,NA,NA,NA,NA,NA,0,WET,12,381,MLES.PIRA.J,NA,161.7152,119.84,41.8752,0.25894411904385,74.105588095615
STCK,323,NA,PIRA,P,TI,2,2018-06-05,2019-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246.56,NA,0.397,NA,NA,NA,NA,NA,NA,NA,169.2,NA,NA,NA,NA,NA,0,WET,12,380,STCK.PIRA.P,NA,175.1554,169.2,5.9554,0.0340006645527342,96.5999335447266
STCK,324,NA,PIRA,P,TE,2,2018-06-05,2019-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,268.21,NA,0.409,NA,NA,NA,NA,NA,NA,NA,177.88,NA,NA,NA,NA,NA,0,WET,12,380,STCK.PIRA.P,NA,184.8742,177.88,6.99420000000001,0.0378322123909123,96.2167787609088
STCK,339,NA,PIRA,Q,TI,2,2018-06-05,2019-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,317.55,NA,0.41,NA,NA,NA,NA,NA,NA,NA,217.53,NA,NA,NA,NA,NA,0,WET,12,380,STCK.PIRA.Q,NA,223.72,217.53,6.19,0.0276685142141964,97.2331485785804
STCK,340,NA,PIRA,Q,TE,2,2018-06-05,2019-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255.79,NA,0.409,NA,NA,NA,NA,NA,NA,NA,183.27,NA,NA,NA,NA,NA,0,WET,12,380,STCK.PIRA.Q,NA,189.2411,183.27,5.97109999999998,0.0315528709144048,96.8447129085595
STCK,355,NA,PIRA,R,TI,2,2018-06-05,2019-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204.34,NA,0.401,NA,NA,NA,NA,NA,NA,NA,152.54,NA,NA,NA,NA,NA,1,WET,12,380,STCK.PIRA.R,NA,178.641,152.54,26.101,0.146108676059807,85.3891323940193
STCK,356,NA,PIRA,R,TE,2,2018-06-05,2019-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,259.77,NA,0.412,NA,NA,NA,NA,NA,NA,NA,189.95,NA,NA,NA,NA,NA,0,WET,12,380,STCK.PIRA.R,NA,195.2049,189.95,5.25490000000002,0.0269199185061442,97.3080081493856
STCK,371,NA,PIRA,S,TI,2,2018-06-05,2019-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172.5,NA,0.386,NA,NA,NA,NA,NA,NA,NA,143.23,NA,NA,NA,NA,NA,0,WET,12,380,STCK.PIRA.S,NA,173.3333,143.23,30.1033,0.173672918014023,82.6327081985977
STCK,372,NA,PIRA,S,TE,2,2018-06-05,2019-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212.69,NA,0.419,NA,NA,NA,NA,NA,NA,NA,165.02,NA,NA,NA,NA,NA,0,WET,12,380,STCK.PIRA.S,NA,168.6332,165.02,3.61319999999998,0.0214263857888006,97.8573614211199
STCK,387,NA,PIRA,T,TI,2,2018-06-05,2019-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.45,NA,0.403,NA,NA,NA,NA,NA,NA,NA,153.83,NA,NA,NA,NA,NA,0,WET,12,380,STCK.PIRA.T,NA,159.4277,153.83,5.59769999999997,0.0351112134215069,96.4888786578493
STCK,388,NA,PIRA,T,TE,2,2018-06-05,2019-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,292.25,NA,0.395,NA,NA,NA,NA,NA,NA,NA,166.08,NA,NA,NA,NA,NA,0,WET,12,380,STCK.PIRA.T,NA,171.8589,166.08,5.77889999999999,0.0336258407332992,96.6374159266701
DRO,5,NA,PIRA,A,TI,3,2018-06-11,2019-12-02,0,0,1,NA,0,NA,NA,NA,NA,NA,136.2,NA,0.43,NA,NA,NA,NA,NA,NA,NA,115.1,NA,NA,NA,NA,NA,0,DRY,18,539,DRO.PIRA.A,NA,163.5546,115.1,48.4546,0.296259475429001,70.3740524570999
DRO,6,NA,PIRA,A,TE,3,2018-06-11,2019-12-02,0,0,1,NA,1,NA,NA,NA,NA,NA,188.31,NA,0.43,NA,NA,NA,NA,NA,NA,NA,154.45,NA,NA,NA,NA,NA,0,DRY,18,539,DRO.PIRA.A,NA,169.2467,154.45,14.7967,0.0874268154120584,91.2573184587942
DRO,21,NA,PIRA,B,TI,3,2018-06-11,2019-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,NA,NA,NA,NA,NA,NA,NA,152.6,NA,NA,NA,NA,NA,0,DRY,18,539,DRO.PIRA.B,NA,167.2511,152.6,14.6511,0.0875994238602915,91.2400576139708
DRO,22,NA,PIRA,B,TE,3,2018-06-11,2019-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47,NA,NA,NA,NA,NA,NA,NA,157.29,NA,NA,NA,NA,NA,0,DRY,18,539,DRO.PIRA.B,NA,166.1796,157.29,8.8896,0.0534939306629694,94.6506069337031
DRO,37,NA,PIRA,C,TI,3,2018-06-11,2019-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48,NA,NA,NA,NA,NA,NA,NA,141.86,NA,NA,NA,NA,NA,0,DRY,18,539,DRO.PIRA.C,NA,191.9303,141.86,50.0703,0.260877516473428,73.9122483526572
DRO,38,NA,PIRA,C,TE,3,2018-06-11,2019-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45,NA,NA,NA,NA,NA,NA,NA,143.02,NA,NA,NA,NA,NA,0,DRY,18,539,DRO.PIRA.C,NA,167.2435,143.02,24.2235,0.144839709764505,85.5160290235495
DRO,53,NA,PIRA,D,TI,3,2018-06-11,2019-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45,NA,NA,NA,NA,NA,NA,NA,134.8,NA,NA,NA,NA,NA,0,DRY,18,539,DRO.PIRA.D,NA,165.0911,134.8,30.2911,0.183481120423814,81.6518879576186
DRO,54,NA,PIRA,D,TE,3,2018-06-11,2019-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44,NA,NA,NA,NA,NA,NA,NA,129.46,NA,NA,NA,NA,NA,0,DRY,18,542,DRO.PIRA.D,NA,171.0503,129.46,41.5903,0.243146606582976,75.6853393417024
DRO,69,NA,PIRA,E,TI,3,2018-06-11,2019-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46,NA,NA,NA,NA,NA,NA,NA,167.72,NA,NA,NA,NA,NA,0,DRY,18,539,DRO.PIRA.E,NA,177.5192,167.72,9.79920000000001,0.0552007895483981,94.4799210451602
DRO,70,NA,PIRA,E,TE,3,2018-06-11,2019-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47,NA,NA,NA,NA,NA,NA,NA,157.59,NA,NA,NA,NA,NA,0,DRY,18,539,DRO.PIRA.E,NA,165.6212,157.59,8.03119999999998,0.0484913767078128,95.1508623292187
MLRF,85,NA,PIRA,K,TI,3,2018-06-04,2019-12-04,1,0,1,NA,0,NA,NA,NA,NA,NA,185.7,NA,0.46,NA,NA,NA,NA,NA,NA,NA,147.11,NA,NA,NA,NA,NA,0,DRY,18,548,MLRF.PIRA.K,NA,165.3672,147.11,18.2572,0.110403997890755,88.9596002109245
MLRF,86,NA,PIRA,K,TE,3,2018-06-04,2019-12-04,0,0,1,NA,0,NA,NA,NA,NA,NA,197.71,NA,0.45,NA,NA,NA,NA,NA,NA,NA,159.8,NA,NA,NA,NA,NA,0,DRY,18,548,MLRF.PIRA.K,NA,169.7252,159.8,9.92519999999999,0.0584780574717247,94.1521942528275
MLRF,101,NA,PIRA,L,TI,3,2018-06-04,2019-12-04,1,0,1,NA,0,NA,NA,NA,NA,NA,198.02,NA,0.44,NA,NA,NA,NA,NA,NA,NA,165.37,NA,NA,NA,NA,NA,0,DRY,18,548,MLRF.PIRA.L,NA,173.0223,165.37,7.6523,0.0442272470080447,95.5772752991955
MLRF,102,NA,PIRA,L,TE,3,2018-06-04,2019-12-04,0,0,1,NA,1,NA,NA,NA,NA,NA,226.33,NA,0.46,NA,NA,NA,NA,NA,NA,NA,187.21,NA,NA,NA,NA,NA,0,DRY,18,548,MLRF.PIRA.L,NA,194.9599,187.21,7.7499,0.0397512514111876,96.0248748588812
MLRF,117,NA,PIRA,M,TI,3,2018-06-04,2019-12-04,0,0,1,NA,1,NA,NA,NA,NA,NA,266.2,NA,0.45,NA,NA,NA,NA,NA,NA,NA,210.98,NA,NA,NA,NA,NA,0,DRY,18,548,MLRF.PIRA.M,NA,228.08,210.98,17.1,0.074973693440898,92.5026306559102
MLRF,118,NA,PIRA,M,TE,3,2018-06-04,2019-12-04,0,0,1,NA,0,NA,NA,NA,NA,NA,208.51,NA,0.46,NA,NA,NA,NA,NA,NA,NA,154.08,NA,NA,NA,NA,NA,0,DRY,18,548,MLRF.PIRA.M,NA,198.6064,154.08,44.5264,0.224194185081649,77.5805814918351
MLRF,133,NA,PIRA,N,TI,3,2018-06-04,2019-12-04,1,1,1,NA,1,NA,NA,NA,NA,NA,228.33,NA,0.45,NA,NA,NA,NA,NA,NA,NA,185.21,NA,NA,NA,NA,NA,1,DRY,18,548,MLRF.PIRA.N,NA,192.356,185.21,7.14599999999999,0.0371498679531702,96.285013204683
MLRF,134,NA,PIRA,N,TE,3,2018-06-04,2019-12-04,1,0,1,NA,1,NA,NA,NA,NA,NA,108.53,NA,0.44,NA,NA,NA,NA,NA,NA,NA,164.94,NA,NA,NA,NA,NA,0,DRY,18,548,MLRF.PIRA.N,NA,177.0374,164.94,12.0974,0.0683324540464331,93.1667545953567
MLRF,149,NA,PIRA,O,TI,3,2018-06-04,2019-12-04,0,0,1,NA,1,NA,NA,NA,NA,NA,187.6,NA,0.43,NA,NA,NA,NA,NA,NA,NA,148.87,NA,NA,NA,NA,NA,0,DRY,18,548,MLRF.PIRA.O,NA,174.5455,148.87,25.6755,0.147099180442922,85.2900819557078
MLRF,150,NA,PIRA,O,TE,3,2018-06-04,2019-12-04,1,0,1,NA,1,NA,NA,NA,NA,NA,184.46,NA,0.44,NA,NA,NA,NA,NA,NA,NA,148.28,NA,NA,NA,NA,NA,0,DRY,18,548,MLRF.PIRA.O,NA,164.5602,148.28,16.2802,0.0989315764079042,90.1068423592096
